-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
0.294347 0.54852
0.294347 -0.54852
0.285337 0.546847
0.285337 -0.546847
0.308786 0.490819
0.308786 -0.490819
0.3189 0.464517
0.3189 -0.464517
0.33778 0.452731
0.33778 -0.452731
0.32809 0.439244
0.32809 -0.439244
0.336452 0.414929
0.336452 -0.414929
0.346878 0.410768
0.346878 -0.410768
0.353954 0.388454
0.353954 -0.388454
0.360256 0.367506
0.360256 -0.367506
0.363759 0.373656
0.363759 -0.373656
0.35101 0.368909
0.35101 -0.368909
0.357344 0.347087
0.357344 -0.347087
0.363126 0.325987
0.363126 -0.325987
0.37091 0.329381
0.37091 -0.329381
0.373237 0.285766
0.373237 -0.285766
0.377652 0.266565
0.377652 -0.266565
0.381693 0.247923
0.381693 -0.247923
0.385393 0.229814
0.385393 -0.229814
0.396847 0.216922
0.396847 -0.216922
0.388784 0.212215
0.388784 -0.212215
0.398825 0.206943
0.398825 -0.206943
0.397999 0.211136
0.397999 -0.211136
0.386185 0.267142
0.386185 -0.267142
-0.3658 0.366962
-0.3658 -0.366962
-0.363963 0.37446
-0.363963 -0.37446
-0.362312 0.381037
-0.362312 -0.381037
-0.360127 0.389519
-0.360127 -0.389519
-0.357357 0.399937
-0.357357 -0.399937
-0.353937 0.412336
-0.353937 -0.412336
-0.349781 0.426786
-0.349781 -0.426786
-0.344783 0.443389
-0.344783 -0.443389
-0.338799 0.462289
-0.338799 -0.462289
-0.331645 0.48369
-0.331645 -0.48369
-0.365117 0.369772
-0.365117 -0.369772
-0.372823 0.360556
-0.372823 -0.360556
-0.381471 0.32163
-0.381471 -0.32163
-0.387935 0.287802
-0.387935 -0.287802
-0.392637 0.259042
-0.392637 -0.259042
-0.394431 0.246642
-0.394431 -0.246642
-0.3959 0.235641
-0.3959 -0.235641
-0.397076 0.226115
-0.397076 -0.226115
-0.397989 0.218151
-0.397989 -0.218151
-0.398665 0.211838
-0.398665 -0.211838
-0.399129 0.207259
-0.399129 -0.207259
-0.3994 0.204481
-0.3994 -0.204481
-0.354378 0.429471
-0.354378 -0.429471
-0.32307 0.507878
-0.32307 -0.507878
-0.31273 0.535261
-0.31273 -0.535261
-0.300126 0.566431
-0.300126 -0.566431
-0.291814 0.575569
-0.291814 -0.575569
-0.289791 0.58025
-0.289791 -0.58025
-0.286318 0.588174
-0.286318 -0.588174
-0.281229 0.599544
-0.281229 -0.599544
-0.274258 0.614682
-0.274258 -0.614682
-0.264628 0.64429
-0.264628 -0.64429
-0.238231 0.695059
-0.238231 -0.695059
-0.23645 0.689417
-0.23645 -0.689417
-0.298408 0.583218
-0.298408 -0.583218
0.338908 0.434567
0.338908 -0.434567
0.34374 0.435799
0.34374 -0.435799
0.344068 0.391504
0.344068 -0.391504
0.359614 0.387271
0.359614 -0.387271
0.361965 0.379604
0.361965 -0.379604
0.29764 0.518232
0.29764 -0.518232
0.307909 0.516667
0.307909 -0.516667
0.312896 0.517403
0.312896 -0.517403
0.278481 0.58335
0.278481 -0.58335
0.286734 0.586386
0.286734 -0.586386
0.256627 0.608129
0.256627 -0.608129
0.259601 0.621912
0.259601 -0.621912
0.267401 0.625959
0.267401 -0.625959
0.289963 0.579472
0.289963 -0.579472
0.287553 0.575404
0.287553 -0.575404
0.270613 0.610755
0.270613 -0.610755
0.275697 0.609343
0.275697 -0.609343
0.23656 0.665411
0.23656 -0.665411
0.242917 0.672176
0.242917 -0.672176
0.220991 0.675868
0.220991 -0.675868
0.199744 0.7128
0.199744 -0.7128
0.207283 0.716019
0.207283 -0.716019
-0.384946 0.304089
-0.384946 -0.304089
-0.377452 0.340441
-0.377452 -0.340441
-0.367503 0.382037
-0.367503 -0.382037
-0.361395 0.404969
-0.361395 -0.404969
-0.336967 0.48386
-0.336967 -0.48386
-0.319874 0.555865
-0.319874 -0.555865
-0.326126 0.514227
-0.326126 -0.514227
