-0.130719 0.656954
-0.130719 -0.656954
-0.44968 0.473154
-0.44968 -0.473154
-0.488888 0.614887
-0.488888 -0.614887
-0.690162 0.396171
-0.690162 -0.396171
-0.147731 0.458596
-0.147731 -0.458596
-0.31097 0.737617
-0.31097 -0.737617
-0.73591 0.130654
-0.73591 -0.130654
-0.717003 0.214786
-0.717003 -0.214786
-0.150628 0.796811
-0.150628 -0.796811
-0.119202 0.255335
-0.119202 -0.255335
-0.426687 0.813327
-0.426687 -0.813327
-0.534945 0.915861
-0.534945 -0.915861
-0.051086 0.700125
-0.051086 -0.700125
-0.0161265 0.552394
-0.0161265 -0.552394
-0.430452 1.20087
-0.430452 -1.20087
-0.258872 1.37297
-0.258872 -1.37297
-0.606985 0.512679
-0.606985 -0.512679
-1.99414 -0.645469
-1.99414 0.645469
-1.28534 -0.684063
-1.28534 0.684063
-0.107889 -0.928782
-0.107889 0.928782
-0.484604 -1.43006
-0.484604 1.43006
-0.116341 -1.38877
-0.116341 1.38877
-0.969698 -1.16143
-0.969698 1.16143
0.0321341 -0.630387
0.0321341 0.630387
-0.651207 -1.33382
-0.651207 1.33382
0.0637932 -1.72976
0.0637932 1.72976
0.339887 -1.85283
0.339887 1.85283
0.478365 -1.89778
0.478365 1.89778
0.756468 -1.95345
0.756468 1.95345
1.03607 -1.9682
1.03607 1.9682
1.45969 -1.91403
1.45969 1.91403
-0.353901 -1.521
-0.353901 1.521
-1.24255 -0.916828
-1.24255 0.916828
-1.26897 -1.10466
-1.26897 1.10466
-0.935789 -1.40976
-0.935789 1.40976
-1.29129 -0.172454
-1.29129 0.172454
-1.29373 -0.286901
-1.29373 0.286901
1.60255 -1.87319
1.60255 1.87319
1.88762 -1.7516
1.88762 1.7516
2.16947 -1.57274
2.16947 1.57274
2.80166 -0.682417
2.80166 0.682417
0.617072 -1.93086
0.617072 1.93086
-1.42155 -1.37678
-1.42155 1.37678
-1.47521 -1.21668
-1.47521 1.21668
-1.61528 -1.47477
-1.61528 1.47477
-1.38646 -1.65866
-1.38646 1.65866
1.31756 -1.94283
1.31756 1.94283
2.30799 -1.45284
2.30799 1.45284
2.43675 -1.31963
2.43675 1.31963
2.57941 -1.16109
2.57941 1.16109
-0.0858009 -1.64071
-0.0858009 1.64071
-0.492915 -1.68618
-0.492915 1.68618
-1.24508 -0.527203
-1.24508 0.527203
1.1764 -1.96063
1.1764 1.96063
0.896291 -1.96586
0.896291 1.96586
2.8407 -0.346736
2.8407 0.346736
-2.03751 1.15707
-2.03751 -1.15707
-1.6615 1.77112
-1.6615 -1.77112
-1.84424 1.77975
-1.84424 -1.77975
-1.95785 1.60938
-1.95785 -1.60938
1.7457 1.81917
1.7457 -1.81917
2.02877 1.66986
2.02877 -1.66986
2.70866 0.943376
2.70866 -0.943376
0.201884 1.79718
0.201884 -1.79718
