0.371853 0.6077
0.371853 -0.6077
0.338769 0.554575
0.338769 -0.554575
0.424053 0.331336
0.424053 -0.331336
0.305893 0.62333
0.305893 -0.62333
-1 1.35021e-38
-1 -1.35021e-38
0.448063 0.250914
0.448063 -0.250914
-0.313289 0.469509
-0.313289 -0.469509
-0.312441 0.507914
-0.312441 -0.507914
-1 3.43281e-37
-1 -3.43281e-37
-1 4.66424e-38
-1 -4.66424e-38
-1 -1.02107e-37
-1 1.02107e-37
0.47214 0.209864
0.47214 -0.209864
0.255659 0.676921
0.255659 -0.676921
-0.307879 0.546238
-0.307879 -0.546238
-1 -3.07892e-37
-1 3.07892e-37
0.41368 0.366501
0.41368 -0.366501
-0.0368292 0.671959
-0.0368292 -0.671959
0.0298719 0.698167
0.0298719 -0.698167
-1 2.16319e-37
-1 -2.16319e-37
-1 1.85325e-37
-1 -1.85325e-37
0.480749 0.167855
0.480749 -0.167855
0.371109 0.448849
0.371109 -0.448849
0.49729 0.867584
0.49729 -0.867584
-0.241953 0.714794
-0.241953 -0.714794
0.13324 0.715916
0.13324 -0.715916
0.238187 0.778963
0.238187 -0.778963
-1 2.8025e-37
-1 -2.8025e-37
-1 2.557e-37
-1 -2.557e-37
-1 -1.36498e-37
-1 1.36498e-37
0.358886 0.500024
0.358886 -0.500024
0.398541 0.91715
0.398541 -0.91715
-0.344848 0.57399
-0.344848 -0.57399
-0.466819 0.75545
-0.466819 -0.75545
-1 -3.3787e-37
-1 3.3787e-37
0.438067 0.292182
0.438067 -0.292182
0.358977 1.17399
0.358977 -1.17399
-0.147774 0.717757
-0.147774 -0.717757
0.732608 1.19726
0.732608 -1.19726
-0.833651 0.256454
-0.833651 -0.256454
-0.27806 -0.697831
-0.27806 0.697831
0.509352 0.101446
0.509352 -0.101446
0.488286 1.29286
0.488286 -1.29286
-0.837217 0.386377
-0.837217 -0.386377
0.634486 1.29292
0.634486 -1.29292
0.391958 0.40478
0.391958 -0.40478
0.802167 1.31317
0.802167 -1.31317
0.947371 1.31994
0.947371 -1.31994
-0.658349 0.508768
-0.658349 -0.508768
1.2346 1.27499
1.2346 -1.27499
-0.591941 0.957933
-0.591941 -0.957933
-0.492765 1.23666
-0.492765 -1.23666
-0.275178 1.33657
-0.275178 -1.33657
1.57991 1.05377
1.57991 -1.05377
-1 3.23617e-37
-1 -3.23617e-37
1.09411 1.32331
1.09411 -1.32331
-0.984708 0.454444
-0.984708 -0.454444
0.0611716 -1.4297
0.0611716 1.4297
1.76859 0.786129
1.76859 -0.786129
-0.424873 -1.25519
-0.424873 1.25519
1.46425 1.1441
1.46425 -1.1441
-0.878641 1.42835
-0.878641 -1.42835
-0.0813214 1.48373
-0.0813214 -1.48373
1.85406 0.647354
1.85406 -0.647354
-0.951002 0.73493
-0.951002 -0.73493
-0.76909 -1.28013
-0.76909 1.28013
1.69902 0.951448
1.69902 -0.951448
-1.09584 -0.33711
-1.09584 0.33711
1.88837 0.376103
1.88837 -0.376103
0.251259 1.35005
0.251259 -1.35005
1.35431 1.19986
1.35431 -1.19986
-0.783077 1.38933
-0.783077 -1.38933
-0.983366 1.47371
-0.983366 -1.47371
