-0.22705 0.776815
-0.22705 -0.776815
-0.243282 0.803
-0.243282 -0.803
-0.509944 0.852002
-0.509944 -0.852002
-0.686061 0.786596
-0.686061 -0.786596
-0.736978 0.75877
-0.736978 -0.75877
-1.04564 0.452625
-1.04564 -0.452625
-1.00754 0.549137
-1.00754 -0.549137
-1.00416 0.0986321
-1.00416 -0.0986321
-1.03032 -2.15815e-1484
-0.822777 1.01081e-1484
-1.09668 0.368065
-1.09668 -0.368065
-0.846726 0.711479
-0.846726 -0.711479
-0.460399 0.862635
-0.460399 -0.862635
-0.361461 0.843824
-0.361461 -0.843824
-0.358934 0.860056
-0.358934 -0.860056
-0.419174 0.780795
-0.419174 -0.780795
-0.947405 0.606372
-0.947405 -0.606372
-0.655634 0.829059
-0.655634 -0.829059
-0.765052 0.777286
-0.765052 -0.777286
-0.56091 0.461281
-0.56091 -0.461281
-1.12119 0.187057
-1.12119 -0.187057
-1.14806 0.314072
-1.14806 -0.314072
-0.886144 0.676631
-0.886144 -0.676631
-0.597051 0.627359
-0.597051 -0.627359
-0.61515 0.865701
-0.61515 -0.865701
-0.565913 0.875016
-0.565913 -0.875016
-0.303063 0.819676
-0.303063 -0.819676
-0.285319 0.8385
-0.285319 -0.8385
-0.257368 0.740391
-0.257368 -0.740391
-0.2691 0.708962
-0.2691 -0.708962
-0.415507 0.856824
-0.415507 -0.856824
-1.05246 0.88735
-1.05246 -0.88735
-1.03063 0.522202
-1.03063 -0.522202
-1.19569 0.423007
-1.19569 -0.423007
-1.13936 0.0759853
-1.13936 -0.0759853
-0.418008 1.17532
-0.418008 -1.17532
-0.791945 1.09614
-0.791945 -1.09614
-0.802907 0.875891
-0.802907 -0.875891
-1.33014 0.515574
-1.33014 -0.515574
-1.31723 0.633847
-1.31723 -0.633847
-0.492467 0.112918
-0.492467 -0.112918
-0.605027 1.55688
-0.605027 -1.55688
-0.564561 1.59754
-0.564561 -1.59754
-0.298525 1.68076
-0.298525 -1.68076
-0.294065 1.79628
-0.294065 -1.79628
-0.444625 1.70677
-0.444625 -1.70677
-0.254554 1.74627
-0.254554 -1.74627
-0.883473 1.20521
-0.883473 -1.20521
-1.33421 0.0829059
-1.33421 -0.0829059
-1.27896 0.333211
-1.27896 -0.333211
-0.223117 0.806901
-0.223117 -0.806901
-0.187143 0.795539
-0.187143 -0.795539
-0.168647 0.784804
-0.168647 -0.784804
-1.24373 1.09005
-1.24373 -1.09005
-1.37265 1.04486
-1.37265 -1.04486
-1.41454 1.20908
-1.41454 -1.20908
-1.35756 0.908287
-1.35756 -0.908287
-0.742658 -1.40112
-0.742658 1.40112
-0.642545 -1.4608
-0.642545 1.4608
-0.32014 -1.83248
-0.32014 1.83248
-0.084284 -1.95559
-0.084284 1.95559
0.0978357 -2.046
0.0978357 2.046
0.276022 -2.11562
0.276022 2.11562
0.451014 -2.16763
0.451014 2.16763
0.534183 -2.18701
0.534183 2.18701
-0.540666 -0.368209
-0.540666 0.368209
-1.31344 -0.406116
-1.31344 0.406116
-1.41729 -1.05595
-1.41729 1.05595
-1.03049 -1.24206
-1.03049 1.24206
0.217328 -2.09462
0.217328 2.09462
0.927642 -2.2349
0.927642 2.2349
1.0472 -2.23557
1.0472 2.23557
1.16649 -2.22986
1.16649 2.22986
1.34485 -2.20932
1.34485 2.20932
1.46176 -2.18787
1.46176 2.18787
1.58772 -2.15745
1.58772 2.15745
1.76111 -2.10255
1.76111 2.10255
1.93721 -2.03018
1.93721 2.03018
2.11206 -1.93993
2.11206 1.93993
2.39656 -1.74632
2.39656 1.74632
2.16958 -1.9058
2.16958 1.9058
0.68919 -2.21436
0.68919 2.21436
0.507748 -2.18121
0.507748 2.18121
-0.210465 -1.8801
-0.210465 1.8801
-0.386162 -1.75458
-0.386162 1.75458
-0.830238 -1.28461
-0.830238 1.28461
-1.34866 -0.842551
-1.34866 0.842551
-1.34059 -0.7288
-1.34059 0.7288
-1.30956 -0.593931
-1.30956 0.593931
-1.46267 7.21869e-1485
-1.33898 -0.206263
-1.33898 0.206263
2.56425 1.59784
2.56425 -1.59784
1.8198 2.08037
1.8198 -2.08037
0.86779 2.23216
0.86779 -2.23216
0.748499 2.22188
0.748499 -2.22188
-0.511612 1.64773
-0.511612 -1.64773
-1.40482 1.28896
-1.40482 -1.28896
-1.43325 1.35968
-1.43325 -1.35968
-1.51168 1.41725
-1.51168 -1.41725
-1.53814 1.49924
-1.53814 -1.49924
-1.58511 1.5648
-1.58511 -1.5648
-1.65328 1.64449
-1.65328 -1.64449
-1.62708 1.66265
-1.62708 -1.66265
-1.74926 1.72939
-1.74926 -1.72939
-1.72877 1.78016
-1.72877 -1.78016
-1.90895 1.84159
-1.90895 -1.84159
-1.83782 1.83287
-1.83782 -1.83287
-1.90654 1.94776
-1.90654 -1.94776
-1.84829 1.87904
-1.84829 -1.87904
-1.43542 1.1362
-1.43542 -1.1362
2.28358 1.83096
2.28358 -1.83096
2.45258 1.70001
2.45258 -1.70001
2.67338 1.48317
2.67338 -1.48317
2.77967 1.35379
2.77967 -1.35379
2.88194 1.20759
2.88194 -1.20759
3.02639 0.945372
3.02639 -0.945372
1.99578 2.0021
1.99578 -2.0021
1.64432 2.14123
1.64432 -2.14123
1.28557 2.21776
1.28557 -2.21776
1.22609 2.22461
1.22609 -2.22461
0.808043 2.22781
0.808043 -2.22781
0.157978 2.07147
0.157978 -2.07147
-0.0234785 1.98809
-0.0234785 -1.98809
0.0372022 2.01817
0.0372022 -2.01817
2.34019 1.78994
2.34019 -1.78994
2.93129 1.12699
2.93129 -1.12699
3.07236 0.839829
3.07236 -0.839829
3.15908 0.581704
3.15908 -0.581704
1.40375 2.19932
1.40375 -2.19932
1.70254 2.12284
1.70254 -2.12284
-0.699689 1.51162
-0.699689 -1.51162
-0.145963 1.9201
-0.145963 -1.9201
-0.356756 1.88853
-0.356756 -1.88853
-0.439251 1.86291
-0.439251 -1.86291
2.61909 -1.54225
2.61909 1.54225
2.72696 -1.42042
2.72696 1.42042
-1.48879 0.122482
-1.48879 -0.122482
-1.74307 1.78868e-1485
3.19453 0.429004
3.19453 -0.429004
0.987466 2.23603
0.987466 -2.23603
1.10686 2.23351
1.10686 -2.23351
-1.71224 -1.06543
-1.71224 1.06543
-1.94598 -0.870598
-1.94598 0.870598
-1.95274 -1.7387
-1.95274 1.7387
-2.00273 -1.67743
-2.00273 1.67743
-1.70453 -1.48797
-1.70453 1.48797
2.22673 -1.86953
2.22673 1.86953
1.87852 -2.05626
1.87852 2.05626
2.51045 -1.6488
2.51045 1.6488
2.97941 -1.04016
2.97941 1.04016
3.21847 0.279977
3.21847 -0.279977
0.392713 2.15202
0.392713 -2.15202
0.334392 2.13471
0.334392 -2.13471
0.630165 2.20527
0.630165 -2.20527
2.83138 1.28298
2.83138 -1.28298
-2.33109 0.252025
-2.33109 -0.252025
-2.07 0.733709
-2.07 -0.733709
-1.09015 1.73242
-1.09015 -1.73242
3.11711 -0.719627
3.11711 0.719627
1.51487 -2.17598
1.51487 2.17598
2.0541 -1.97202
2.0541 1.97202
-1.94867 -1.98017
-1.94867 1.98017
