-0.24638 0.759016
-0.24638 -0.759016
-0.482438 0.732606
-0.482438 -0.732606
-0.67046 0.780481
-0.67046 -0.780481
-0.756273 0.692815
-0.756273 -0.692815
-0.937888 0.258127
-0.937888 -0.258127
-0.91459 0.124195
-0.91459 -0.124195
-0.924123 -5.77501e-1511
-0.654233 3.76956e-1511
-1.59859 1.72463e-1508
-0.232093 0.83322
-0.232093 -0.83322
-0.589954 0.86817
-0.589954 -0.86817
-0.400441 0.806873
-0.400441 -0.806873
-0.319596 0.875658
-0.319596 -0.875658
-0.980957 0.660602
-0.980957 -0.660602
-1.60058 -0.168694
-1.60058 0.168694
-1.02524 -0.357369
-1.02524 0.357369
-0.831157 -1.05475
-0.831157 1.05475
-0.638767 -1.32763
-0.638767 1.32763
-0.47663 -1.26417
-0.47663 1.26417
-1.05028 -1.18096
-1.05028 1.18096
-0.267962 -0.711017
-0.267962 0.711017
-1.27143 -0.75747
-1.27143 0.75747
-0.377408 -1.68127
-0.377408 1.68127
-0.316912 -1.80714
-0.316912 1.80714
-0.055883 -1.97107
-0.055883 1.97107
0.38438 -2.14965
0.38438 2.14965
0.622473 -2.20397
0.622473 2.20397
-1.39429 -0.422491
-1.39429 0.422491
-0.420459 -2.58346e-1507
2.97426 1.0499
2.97426 -1.0499
1.86463 2.06214
1.86463 -2.06214
1.5768 2.16039
1.5768 -2.16039
1.28139 2.21829
1.28139 -2.21829
0.986465 2.23603
0.986465 -2.23603
0.0946859 2.0446
0.0946859 -2.0446
-0.842073 1.49234
-0.842073 -1.49234
-1.45686 1.14791
-1.45686 -1.14791
-1.42247 1.32275
-1.42247 -1.32275
-1.46357 0.97183
-1.46357 -0.97183
-0.198563 1.88771
-0.198563 -1.88771
2.00195 -1.99902
2.00195 1.99902
2.29849 -1.82042
2.29849 1.82042
2.70711 -1.44422
2.70711 1.44422
2.43508 -1.7148
2.43508 1.7148
0.520469 -2.18404
0.520469 2.18404
-1.6805 -1.54439
-1.6805 1.54439
-0.953955 -1.67282
-0.953955 1.67282
-1.53515 -0.337682
-1.53515 0.337682
1.13324 -2.23209
1.13324 2.23209
1.72204 -2.11628
1.72204 2.11628
-1.63066 -1.74565
-1.63066 1.74565
-1.92637 -1.78209
-1.92637 1.78209
-1.71078 -1.33964
-1.71078 1.33964
1.42961 -2.19441
1.42961 2.19441
3.09316 -0.786558
3.09316 0.786558
0.241578 2.10352
0.241578 -2.10352
2.8421 -1.26755
2.8421 1.26755
2.57148 -1.59074
2.57148 1.59074
0.8429 -2.23054
0.8429 2.23054
-2 -1.68227
-2 1.68227
-1.78463 -1.88315
-1.78463 1.88315
-2.51999 -5.35242e-1508
-2.02255 1.27061e-1507
3.17814 0.505653
3.17814 -0.505653
-0.457908 -1.77953
-0.457908 1.77953
2.16862 -1.90639
2.16862 1.90639
