0.51471 0.455865
0.51471 -0.455865
0.525202 0.406435
0.525202 -0.406435
0.535463 0.360382
0.535463 -0.360382
0.547827 0.301846
0.547827 -0.301846
0.551034 0.287582
0.551034 -0.287582
0.566325 0.213964
0.566325 -0.213964
0.559573 0.244326
0.559573 -0.244326
0.553924 0.273409
0.553924 -0.273409
-2.63371e-888 0.556285
-2.63371e-888 -0.556285
1.65413e-889 0.572718
1.65413e-889 -0.572718
2.69804e-888 0.590687
2.69804e-888 -0.590687
-2.54746e-888 0.609582
-2.54746e-888 -0.609582
8.82786e-889 0.631384
8.82786e-889 -0.631384
-1.09281e-889 0.65891
-1.09281e-889 -0.65891
-0.547827 0.301846
-0.547827 -0.301846
-0.541589 0.330886
-0.541589 -0.330886
-0.535463 0.360382
-0.535463 -0.360382
-0.52865 0.390676
-0.52865 -0.390676
-0.521769 0.422655
-0.521769 -0.422655
-0.51471 0.455865
-0.51471 -0.455865
-0.506866 0.491275
-0.506866 -0.491275
-0.49975 0.530152
-0.49975 -0.530152
-0.559573 0.244326
-0.559573 -0.244326
-0.556665 0.259124
-0.556665 -0.259124
-0.553924 0.273409
-0.553924 -0.273409
-0.551034 0.287582
-0.551034 -0.287582
0.532062 0.375389
0.532062 -0.375389
0.52865 0.390676
0.52865 -0.390676
0.506866 0.491275
0.506866 -0.491275
0.49975 0.530152
0.49975 -0.530152
0.495977 0.55035
0.495977 -0.55035
0.487054 0.592993
0.487054 -0.592993
4.6747e-885 0.694989
4.6747e-885 -0.694989
0.0900092 0.744251
0.0900092 -0.744251
0.023739 0.750762
0.023739 -0.750762
-0.0603199 0.857425
-0.0603199 -0.857425
-0.0900092 0.744251
-0.0900092 -0.744251
-0.574587 0.182645
-0.574587 -0.182645
-0.570241 0.198386
-0.570241 -0.198386
-0.566325 0.213964
-0.566325 -0.213964
-0.579565 0.166397
-0.579565 -0.166397
-0.590886 0.133018
-0.590886 -0.133018
-0.532062 0.375389
-0.532062 -0.375389
-0.479999 0.615975
-0.479999 -0.615975
-0.187 0.744858
-0.187 -0.744858
-0.341084 0.769642
-0.341084 -0.769642
-0.183592 0.782489
-0.183592 -0.782489
-1.45143e-884 0.546514
-1.45143e-884 -0.546514
0.319703 0.715478
0.319703 -0.715478
0.187 0.744858
0.187 -0.744858
0.25778 0.754407
0.25778 -0.754407
0.574587 0.182645
0.574587 -0.182645
0.579565 0.166397
0.579565 -0.166397
0.590886 0.133018
0.590886 -0.133018
0.544601 0.316312
0.544601 -0.316312
0.541589 0.330886
0.541589 -0.330886
0.538611 0.345588
0.538611 -0.345588
0.308102 0.761634
0.308102 -0.761634
0.599074 0.114379
0.599074 -0.114379
-0.470463 0.642308
-0.470463 -0.642308
-0.319703 0.715478
-0.319703 -0.715478
-0.25778 0.754407
-0.25778 -0.754407
0.417276 0.729174
0.417276 -0.729174
0.470463 0.642308
0.470463 -0.642308
0.0982865 0.767101
0.0982865 -0.767101
-0.491905 0.571119
-0.491905 -0.571119
-0.495977 0.55035
-0.495977 -0.55035
-1.0537 0.975907
-1.0537 -0.975907
-0.633561 0.857245
-0.633561 -0.857245
-0.441449 0.703472
-0.441449 -0.703472
-0.023739 0.750762
-0.023739 -0.750762
0.457619 0.671611
0.457619 -0.671611
0.205581 0.796013
0.205581 -0.796013
0.183592 0.782489
0.183592 -0.782489
1.42629 -0.744372
1.42629 0.744372
0.491905 -0.571119
0.491905 0.571119
0.518339 -0.439155
0.518339 0.439155
0.521769 -0.422655
0.521769 0.422655
-0.518339 -0.439155
-0.518339 0.439155
-0.603817 -0.0952447
-0.603817 0.0952447
-0.58475 -0.149555
-0.58475 0.149555
-0.0982865 -0.767101
-0.0982865 0.767101
-0.386037 -0.756256
-0.386037 0.756256
-0.457619 -0.671611
-0.457619 0.671611
0.249662 -0.806277
0.249662 0.806277
0.441449 -0.703472
0.441449 0.703472
-0.205581 -0.796013
-0.205581 0.796013
-0.308102 -0.761634
-0.308102 0.761634
0.603817 0.0952447
0.603817 -0.0952447
0.570241 0.198386
0.570241 -0.198386
0.56282 0.229235
0.56282 -0.229235
-0.525202 0.406435
-0.525202 -0.406435
-0.503112 0.510333
-0.503112 -0.510333
0.478947 0.767265
0.478947 -0.767265
0.386037 0.756256
0.386037 -0.756256
0.341084 0.769642
0.341084 -0.769642
-0.478947 0.767265
-0.478947 -0.767265
-0.417276 0.729174
-0.417276 -0.729174
1.21219e-899 1.74606
1.21219e-899 -1.74606
3.59188e-898 1.69294
3.59188e-898 -1.69294
9.46407e-897 1.64047
9.46407e-897 -1.64047
4.40607e-892 1.58382
4.40607e-892 -1.58382
3.69975e-888 1.51766
3.69975e-888 -1.51766
