-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
0.289734 0.549811
0.289734 -0.549811
0.278725 0.555302
0.278725 -0.555302
0.260286 0.517148
0.260286 -0.517148
0.330533 0.341894
0.330533 -0.341894
0.352424 0.336994
0.352424 -0.336994
0.346088 0.292364
0.346088 -0.292364
0.366337 0.289554
0.366337 -0.289554
0.378498 0.284792
0.378498 -0.284792
0.335235 0.389654
0.335235 -0.389654
0.311639 0.395329
0.311639 -0.395329
0.335557 0.418988
0.335557 -0.418988
0.340659 0.427691
0.340659 -0.427691
0.346818 0.430463
0.346818 -0.430463
0.313646 0.448543
0.313646 -0.448543
0.28857 0.453442
0.28857 -0.453442
0.153758 0.796531
0.153758 -0.796531
0.15244 0.78591
0.15244 -0.78591
0.128228 0.756303
0.128228 -0.756303
0.225473 0.587579
0.225473 -0.587579
0.249401 0.592555
0.249401 -0.592555
-0.390176 0.301937
-0.390176 -0.301937
-0.378629 0.317359
-0.378629 -0.317359
-0.375819 0.335029
-0.375819 -0.335029
-0.370426 0.364367
-0.370426 -0.364367
-0.361376 0.405692
-0.361376 -0.405692
-0.346991 0.432117
-0.346991 -0.432117
-0.341095 0.453672
-0.341095 -0.453672
-0.346914 0.460348
-0.346914 -0.460348
-0.329828 0.491015
-0.329828 -0.491015
-0.294867 0.569592
-0.294867 -0.569592
-0.310286 0.547448
-0.310286 -0.547448
-0.323829 0.531812
-0.323829 -0.531812
-0.398234 0.32396
-0.398234 -0.32396
-0.397009 0.236465
-0.397009 -0.236465
-0.397911 0.218838
-0.397911 -0.218838
-0.409956 0.226286
-0.409956 -0.226286
-0.405632 0.272234
-0.405632 -0.272234
-0.394703 0.264528
-0.394703 -0.264528
0.377776 0.246771
0.377776 -0.246771
0.393013 0.23181
0.393013 -0.23181
0.369836 0.202512
0.369836 -0.202512
0.38733 0.208533
0.38733 -0.208533
0.367599 0.32219
0.367599 -0.32219
0.373781 0.330036
0.373781 -0.330036
0.353625 0.366688
0.353625 -0.366688
0.285977 0.515268
0.285977 -0.515268
0.319747 0.4813
0.319747 -0.4813
0.311656 0.480747
0.311656 -0.480747
0.243097 0.641557
0.243097 -0.641557
0.229665 0.650154
0.229665 -0.650154
0.241823 0.65789
0.241823 -0.65789
0.182383 0.666317
0.182383 -0.666317
0.198052 0.686081
0.198052 -0.686081
-0.2813 0.602292
-0.2813 -0.602292
-0.2755 0.631524
-0.2755 -0.631524
-0.284845 0.628828
-0.284845 -0.628828
-0.252491 0.66453
-0.252491 -0.66453
-0.347774 0.521341
-0.347774 -0.521341
-0.370678 0.403761
-0.370678 -0.403761
-0.382548 0.348209
-0.382548 -0.348209
-0.370857 0.447148
-0.370857 -0.447148
-0.352776 0.470187
-0.352776 -0.470187
0.379174 0.161228
0.379174 -0.161228
0.402091 0.1485
0.402091 -0.1485
0.387637 0.122034
0.387637 -0.122034
0.358993 0.246085
0.358993 -0.246085
-0.41125 0.153996
-0.41125 -0.153996
-0.409677 0.131959
-0.409677 -0.131959
-0.411671 0.186405
-0.411671 -0.186405
-0.199843 0.774549
-0.199843 -0.774549
-0.185211 0.784584
-0.185211 -0.784584
-0.203776 0.782773
-0.203776 -0.782773
-0.196718 0.808119
-0.196718 -0.808119
-0.156786 0.817376
-0.156786 -0.817376
-0.314476 0.607291
-0.314476 -0.607291
-0.264309 0.71073
-0.264309 -0.71073
0.285394 0.574544
0.285394 -0.574544
0.284219 0.589858
0.284219 -0.589858
0.3406 0.446895
0.3406 -0.446895
0.262813 0.631607
0.262813 -0.631607
0.139275 0.791371
0.139275 -0.791371
0.111662 0.815681
0.111662 -0.815681
0.116207 0.864932
0.116207 -0.864932
-0.387035 0.381919
-0.387035 -0.381919
-0.405247 0.403457
-0.405247 -0.403457
0.396169 0.0853441
0.396169 -0.0853441
0.386893 0.254486
0.386893 -0.254486
