-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
0.304263 0.542868
0.304263 -0.542868
0.299208 0.534876
0.299208 -0.534876
0.294504 0.522627
0.294504 -0.522627
0.278365 0.468202
0.278365 -0.468202
0.243494 0.543191
0.243494 -0.543191
0.241613 0.664861
0.241613 -0.664861
0.306014 0.401028
0.306014 -0.401028
0.267787 0.552204
0.267787 -0.552204
0.348782 0.386324
0.348782 -0.386324
0.328087 0.340157
0.328087 -0.340157
0.345856 0.284392
0.345856 -0.284392
0.281938 0.58936
0.281938 -0.58936
0.360343 0.232771
0.360343 -0.232771
-0.390213 0.277103
-0.390213 -0.277103
-0.385878 0.313715
-0.385878 -0.313715
0.380014 0.242152
0.380014 -0.242152
0.199168 0.628082
0.199168 -0.628082
-0.392068 0.254392
-0.392068 -0.254392
-0.364409 0.374428
-0.364409 -0.374428
-0.377608 0.363627
-0.377608 -0.363627
0.367171 0.288393
0.367171 -0.288393
0.245501 0.621641
0.245501 -0.621641
-0.359078 0.399834
-0.359078 -0.399834
-0.398152 -0.324569
-0.398152 0.324569
0.372434 0.184551
0.372434 -0.184551
0.25371 0.626199
0.25371 -0.626199
-0.421242 0.337991
-0.421242 -0.337991
-0.433774 -0.213771
-0.433774 0.213771
0.398866 0.171041
0.398866 -0.171041
-0.329374 0.507727
-0.329374 -0.507727
-0.315623 0.520398
-0.315623 -0.520398
-0.348478 0.44323
-0.348478 -0.44323
0.243941 1.2453
0.243941 -1.2453
0.377191 0.298658
0.377191 -0.298658
0.215356 0.652608
0.215356 -0.652608
-0.339785 0.509145
-0.339785 -0.509145
-0.363398 0.427659
-0.363398 -0.427659
0.351149 0.341224
0.351149 -0.341224
0.14184 0.726551
0.14184 -0.726551
-0.302234 0.557554
-0.302234 -0.557554
-0.294251 0.602249
-0.294251 -0.602249
-0.149796 0.919476
-0.149796 -0.919476
0.385659 0.27022
0.385659 -0.27022
0.15149 0.773345
0.15149 -0.773345
-0.407978 0.151996
-0.407978 -0.151996
-0.273166 0.627867
-0.273166 -0.627867
0.230541 -0.696252
0.230541 0.696252
0.330724 0.401422
0.330724 -0.401422
-0.299066 0.616944
-0.299066 -0.616944
-0.408203 0.409478
-0.408203 -0.409478
-0.226507 0.70549
-0.226507 -0.70549
0.404787 0.149949
0.404787 -0.149949
0.123656 0.794764
0.123656 -0.794764
-0.385572 0.391216
-0.385572 -0.391216
0.0608714 0.850837
0.0608714 -0.850837
0.405013 0.0618954
0.405013 -0.0618954
0.161309 0.776196
0.161309 -0.776196
-0.365879 0.46861
-0.365879 -0.46861
-0.215678 0.760649
-0.215678 -0.760649
0.357198 -0.391371
0.357198 0.391371
0.20191 0.742576
0.20191 -0.742576
-0.286753 0.672654
-0.286753 -0.672654
-0.409408 0.17856
-0.409408 -0.17856
-0.203116 0.762817
-0.203116 -0.762817
-0.366611 -1.14892
-0.366611 1.14892
0.363859 0.372339
0.363859 -0.372339
0.154883 0.800407
0.154883 -0.800407
-0.388516 0.489069
-0.388516 -0.489069
-0.213987 0.783035
-0.213987 -0.783035
0.3908 0.252627
0.3908 -0.252627
0.129077 0.846439
0.129077 -0.846439
-0.429425 0.273176
-0.429425 -0.273176
-0.173997 0.794284
-0.173997 -0.794284
-0.252065 0.789948
-0.252065 -0.789948
0.0700755 0.924297
0.0700755 -0.924297
0.326352 0.446955
0.326352 -0.446955
0.0815557 1.07572
0.0815557 -1.07572
-0.431543 0.1083
-0.431543 -0.1083
0.176065 1.15457
0.176065 -1.15457
0.383023 0.139291
0.383023 -0.139291
0.191139 1.2285
0.191139 -1.2285
-0.335456 0.560096
-0.335456 -0.560096
0.233033 1.20427
0.233033 -1.20427
0.938203 1.57803
0.938203 -1.57803
1.95807 -1.26486
1.95807 1.26486
-0.434644 -0.158854
-0.434644 0.158854
-0.316252 0.678152
-0.316252 -0.678152
