0.360097 0.515352
0.360097 -0.515352
0.302442 0.634971
0.302442 -0.634971
0.340118 0.435833
0.340118 -0.435833
0.348318 0.621031
0.348318 -0.621031
0.323454 0.372087
0.323454 -0.372087
0.310977 0.32122
0.310977 -0.32122
0.29372 0.273966
0.29372 -0.273966
-0.529761 0.141982
-0.529761 -0.141982
-0.586293 0.246927
-0.586293 -0.246927
0.281819 0.214949
0.281819 -0.214949
-0.186828 0.557894
-0.186828 -0.557894
-0.467218 0.294236
-0.467218 -0.294236
-0.479318 0.41759
-0.479318 -0.41759
0.0261242 0.531724
0.0261242 -0.531724
0.420622 0.433205
0.420622 -0.433205
-0.578823 0.277395
-0.578823 -0.277395
0.366514 0.678986
0.366514 -0.678986
0.484829 0.750767
0.484829 -0.750767
0.423269 0.381578
0.423269 -0.381578
-0.184663 0.582275
-0.184663 -0.582275
-0.602633 0.212597
-0.602633 -0.212597
-0.594383 0.351097
-0.594383 -0.351097
-0.623302 -0.165225
-0.623302 0.165225
0.436834 0.394261
0.436834 -0.394261
0.0915699 0.490123
0.0915699 -0.490123
0.330357 0.664957
0.330357 -0.664957
-0.509167 0.475449
-0.509167 -0.475449
-0.63903 0.117043
-0.63903 -0.117043
0.472626 0.302849
0.472626 -0.302849
-0.178573 0.615559
-0.178573 -0.615559
-0.0216046 0.65817
-0.0216046 -0.65817
-0.570071 0.323842
-0.570071 -0.323842
0.289088 0.16778
0.289088 -0.16778
-0.0456413 0.631083
-0.0456413 -0.631083
-0.388269 0.494674
-0.388269 -0.494674
0.413722 0.44952
0.413722 -0.44952
-0.154896 0.670187
-0.154896 -0.670187
-0.475073 0.484913
-0.475073 -0.484913
0.431879 0.768099
0.431879 -0.768099
-0.556907 0.411969
-0.556907 -0.411969
-0.255418 0.764989
-0.255418 -0.764989
0.486534 0.267312
0.486534 -0.267312
0.48352 0.790074
0.48352 -0.790074
-0.802745 1.37424
-0.802745 -1.37424
-1 3.88341e-20
-1 -3.88341e-20
0.453839 0.354532
0.453839 -0.354532
-0.0834108 0.695309
-0.0834108 -0.695309
0.0344706 0.741063
0.0344706 -0.741063
-1 6.64931e-18
-1 -6.64931e-18
-1 -4.25048e-19
-1 4.25048e-19
0.498326 -0.233573
0.498326 0.233573
0.20692 0.683904
0.20692 -0.683904
-0.414308 0.59179
-0.414308 -0.59179
-1 3.33283e-18
-1 -3.33283e-18
-0.488498 0.537681
-0.488498 -0.537681
-0.22574 0.704536
-0.22574 -0.704536
0.390228 0.512602
0.390228 -0.512602
0.198901 0.754997
0.198901 -0.754997
0.245388 0.730314
0.245388 -0.730314
0.301566 0.725214
0.301566 -0.725214
0.382242 0.537648
0.382242 -0.537648
-1 9.56982e-19
-1 -9.56982e-19
-1 1.78308e-18
-1 -1.78308e-18
-0.550796 0.427032
-0.550796 -0.427032
-0.202759 1.21168
-0.202759 -1.21168
0.523932 0.886104
0.523932 -0.886104
0.466412 0.319569
0.466412 -0.319569
-0.368627 0.664636
-0.368627 -0.664636
-1 3.62004e-18
-1 -3.62004e-18
0.457706 0.650358
0.457706 -0.650358
0.106852 0.714484
0.106852 -0.714484
-0.13143 0.715197
-0.13143 -0.715197
-0.617875 0.286846
-0.617875 -0.286846
-1.30867 0.181988
-1.30867 -0.181988
-0.186787 0.798143
-0.186787 -0.798143
0.492196 0.250117
0.492196 -0.250117
0.289301 0.793663
0.289301 -0.793663
-1 2.57824e-18
-1 -2.57824e-18
-0.314244 0.718279
-0.314244 -0.718279
-0.55743 0.627325
-0.55743 -0.627325
-0.562353 0.36284
-0.562353 -0.36284
-0.0186768 0.810802
-0.0186768 -0.810802
0.445465 0.37351
0.445465 -0.37351
0.504614 0.217458
0.504614 -0.217458
0.22509 0.854956
0.22509 -0.854956
0.401129 0.489172
0.401129 -0.489172
0.456471 0.905871
0.456471 -0.905871
0.0419871 0.799038
0.0419871 -0.799038
-1 4.30207e-18
-1 -4.30207e-18
0.0895364 0.81122
0.0895364 -0.81122
-0.444077 0.600871
-0.444077 -0.600871
0.179114 0.842923
0.179114 -0.842923
0.524128 0.183734
0.524128 -0.183734
0.315917 0.920338
0.315917 -0.920338
-1 6.23426e-18
-1 -6.23426e-18
-1 5.44527e-18
-1 -5.44527e-18
-1 1.2682e-18
-1 -1.2682e-18
0.428786 0.414929
0.428786 -0.414929
0.27053 1.00771
0.27053 -1.00771
0.512555 0.202132
0.512555 -0.202132
0.410922 1.02852
0.410922 -1.02852
-0.392361 0.780913
-0.392361 -0.780913
-0.430893 0.673833
-0.430893 -0.673833
-0.13614 0.816931
-0.13614 -0.816931
0.510448 1.10257
0.510448 -1.10257
-1 6.38846e-18
-1 -6.38846e-18
0.606847 1.09197
0.606847 -1.09197
