0.433337 0.634211
0.433337 -0.634211
0.455287 0.509773
0.455287 -0.509773
0.460865 0.481325
0.460865 -0.481325
0.490263 0.361627
0.490263 -0.361627
0.418216 0.650465
0.418216 -0.650465
0.481241 0.399461
0.481241 -0.399461
0.502202 0.312552
0.502202 -0.312552
0.499113 0.324865
0.499113 -0.324865
-0.624057 0.249931
-0.624057 -0.249931
-0.615878 0.266707
-0.615878 -0.266707
-0.508684 0.518268
-0.508684 -0.518268
0.521193 0.238567
0.521193 -0.238567
-0.203282 0.522865
-0.203282 -0.522865
-0.628257 0.188667
-0.628257 -0.188667
0.410938 0.67634
0.410938 -0.67634
0.514585 0.263471
0.514585 -0.263471
-0.202897 0.526726
-0.202897 -0.526726
-0.195468 0.571492
-0.195468 -0.571492
-0.605553 0.326792
-0.605553 -0.326792
-0.205196 0.5766
-0.205196 -0.5766
0.528423 0.213569
0.528423 -0.213569
-0.0139547 0.592418
-0.0139547 -0.592418
-0.644186 0.218242
-0.644186 -0.218242
-0.587413 0.38055
-0.587413 -0.38055
-0.204495 0.716714
-0.204495 -0.716714
0.487247 0.374089
0.487247 -0.374089
-0.0196031 0.619384
-0.0196031 -0.619384
0.405411 0.692602
0.405411 -0.692602
0.496138 0.33699
0.496138 -0.33699
-0.241985 0.590386
-0.241985 -0.590386
-0.635979 0.153481
-0.635979 -0.153481
-0.0240429 0.645025
-0.0240429 -0.645025
-0.65053 0.116928
-0.65053 -0.116928
-0.580118 0.399757
-0.580118 -0.399757
0.532661 0.200963
0.532661 -0.200963
-0.00955046 0.570969
-0.00955046 -0.570969
-0.526831 0.464272
-0.526831 -0.464272
-0.600293 0.342972
-0.600293 -0.342972
-1 -2.60264e-11
-1 2.60264e-11
0.524683 0.226069
0.524683 -0.226069
-0.0259287 0.672224
-0.0259287 -0.672224
-0.253744 0.580568
-0.253744 -0.580568
-0.845061 0.996516
-0.845061 -0.996516
0.471517 0.439948
0.471517 -0.439948
0.385966 0.715823
0.385966 -0.715823
-0.0211984 0.704175
-0.0211984 -0.704175
-0.67202 0.077318
-0.67202 -0.077318
-0.0520998 1.25398
-0.0520998 -1.25398
0.505113 0.300288
0.505113 -0.300288
-0.0164993 0.735851
-0.0164993 -0.735851
-0.495007 0.583723
-0.495007 -0.583723
-0.612719 -0.287713
-0.612719 0.287713
-0.141063 0.774841
-0.141063 -0.774841
0.517858 0.25102
