0.106786 0.57144
0.106786 -0.57144
0.0594102 0.519222
0.0594102 -0.519222
0.0525463 0.408451
0.0525463 -0.408451
-0.292617 0.45493
-0.292617 -0.45493
-0.23099 0.367383
-0.23099 -0.367383
-0.445832 0.608109
-0.445832 -0.608109
-0.338778 0.611772
-0.338778 -0.611772
0.0199506 0.64266
0.0199506 -0.64266
0.142158 0.444063
0.142158 -0.444063
-0.238649 0.717899
-0.238649 -0.717899
-0.713003 0.179192
-0.713003 -0.179192
-0.662408 0.366287
-0.662408 -0.366287
-0.715148 0.0890238
-0.715148 -0.0890238
-0.770767 -0.422647
-0.770767 0.422647
-0.729554 -0.397546
-0.729554 0.397546
0.0528042 -0.590485
0.0528042 0.590485
-0.0115894 -0.685437
-0.0115894 0.685437
-0.150325 -0.822438
-0.150325 0.822438
-0.534085 -0.59661
-0.534085 0.59661
0.0709261 -0.310649
0.0709261 0.310649
-0.0791358 -0.720022
-0.0791358 0.720022
-0.823479 -3.52877e-897
-0.731301 1.64726e-896
0.161313 0.364482
0.161313 -0.364482
0.153423 0.393715
0.153423 -0.393715
0.0980743 0.524235
0.0980743 -0.524235
-0.609287 0.463367
-0.609287 -0.463367
-0.332382 0.693966
-0.332382 -0.693966
-0.222618 0.831791
-0.222618 -0.831791
-0.169902 0.955868
-0.169902 -0.955868
-0.761086 0.578891
-0.761086 -0.578891
-0.00222145 0.93909
-0.00222145 -0.93909
-0.565083 0.85537
-0.565083 -0.85537
-0.730279 -0.26797
-0.730279 0.26797
-0.778827 -0.238059
-0.778827 0.238059
0.10263 -0.167474
0.10263 0.167474
0.087111 -0.226141
0.087111 0.226141
-0.0802711 -1.05777
-0.0802711 1.05777
-0.33816 -1.10505
-0.33816 1.10505
-0.399525 -1.08904
-0.399525 1.08904
-0.167494 -1.18265
-0.167494 1.18265
-0.343004 -1.35558
-0.343004 1.35558
-0.35109 -1.25945
-0.35109 1.25945
0.14508 -0.529196
0.14508 0.529196
0.165631 -0.502605
0.165631 0.502605
0.0425522 -0.646827
0.0425522 0.646827
-0.759517 -0.962383
-0.759517 0.962383
-0.996624 -0.822544
-0.996624 0.822544
-0.710824 -0.695504
-0.710824 0.695504
-0.728639 -1.16729
-0.728639 1.16729
-0.202747 -1.27945
-0.202747 1.27945
-0.0289448 -1.45095
-0.0289448 1.45095
0.116027 -1.54993
0.116027 1.54993
0.268415 -1.63418
0.268415 1.63418
0.413611 -1.69816
0.413611 1.69816
0.558336 -1.747
0.558336 1.747
0.704007 -1.78234
0.704007 1.78234
0.850634 -1.80574
0.850634 1.80574
1.00025 -1.81628
1.00025 1.81628
1.15241 -1.81518
1.15241 1.81518
1.30685 -1.7999
1.30685 1.7999
1.54287 -1.74932
1.54287 1.74932
-1.0825 -0.667222
-1.0825 0.667222
-0.952787 -0.224463
-0.952787 0.224463
-1.09658 -0.116057
-1.09658 0.116057
-1.17368 0.0216977
-1.17368 -0.0216977
-0.872386 1.11243
-0.872386 -1.11243
-0.749726 1.41807
-0.749726 -1.41807
-0.530294 1.33591
-0.530294 -1.33591
-1.02539 0.975592
-1.02539 -0.975592
0.0157339 0.827658
0.0157339 -0.827658
0.34131 1.66809
0.34131 -1.66809
1.0761 1.81745
1.0761 -1.81745
1.70321 1.69554
1.70321 -1.69554
1.87022 1.62202
1.87022 -1.62202
2.12998 1.4592
2.12998 -1.4592
1.38509 1.78675
1.38509 -1.78675
0.038095 1.50985
0.038095 -1.50985
-0.105215 1.38076
-0.105215 -1.38076
-1.2586 1.47299
-1.2586 -1.47299
-1.53478 1.42195
-1.53478 -1.42195
-1.14247 1.44292
-1.14247 -1.44292
-0.933395 1.37567
-0.933395 -1.37567
-1.64285 1.32199
-1.64285 -1.32199
-1.7628 1.18488
-1.7628 -1.18488
-1.05446 0.223501
-1.05446 -0.223501
2.21479 1.38493
2.21479 -1.38493
2.37395 1.21741
2.37395 -1.21741
1.78559 1.66188
1.78559 -1.66188
0.924736 1.81242
0.924736 -1.81242
0.631075 1.76616
0.631075 -1.76616
1.95536 1.57602
1.95536 -1.57602
-1.99571 1.29864
-1.99571 -1.29864
-1.85323 1.32138
-1.85323 -1.32138
-1.02721 1.4754
-1.02721 -1.4754
2.45207 1.12334
2.45207 -1.12334
2.64865 0.853431
2.64865 -0.853431
1.46379 1.76981
1.46379 -1.76981
0.193986 1.5954
0.193986 -1.5954
0.777172 1.79559
0.777172 -1.79559
-1.99766 0.70455
-1.99766 -0.70455
-2.12013 0.567829
-2.12013 -0.567829
2.72811 0.631114
2.72811 -0.631114
2.0437 1.52057
2.0437 -1.52057
-1.32998 1.47902
-1.32998 -1.47902
-1.50182 1.55151
-1.50182 -1.55151
-1.62378 1.57924
-1.62378 -1.57924
2.29739 1.30541
2.29739 -1.30541
2.73868 -0.398888
2.73868 0.398888
-0.613053 -1.44365
-0.613053 1.44365
1.22932 -1.80937
1.22932 1.80937
1.62275 -1.72466
1.62275 1.72466
-2.23181 -0.534117
-2.23181 0.534117
-1.86277 -0.944719
-1.86277 0.944719
2.54331 -1.01299
2.54331 1.01299
0.485908 -1.72447
0.485908 1.72447
